customer_id,age,monthly_income,loan_amount,loan_term_months,interest_rate,credit_score,existing_debt,months_on_book,employment_years,debt_to_income,loan_to_income,instalment_estimate,instalment_to_income,default_probability_true,default_flag,risk_grade,PD,LGD,EAD,ECL
102,64,32112.822228663816,102474.6034109015,72,0.15005941114432636,753.6639039661488,57843.33965522532,23,8,0.15010447447685066,0.2659233817393793,1423.2583807069652,0.04432056362322988,0.01858996266500135,0,A - Low Risk,0.01089260634608048,0.25,102474.6034109015,279.05387885641653
103,28,31997.952664251767,112951.77232080666,48,0.20929200251090824,771.2219607015305,44474.65993787056,62,6,0.11582683743481556,0.2941640608124407,2353.1619233501387,0.07354101520311017,0.02312087302861336,0,A - Low Risk,0.018786793900336215,0.25,112951.77232080666,530.5004168171739
104,44,27743.70825955588,114912.99932526014,36,0.181799513743044,681.9410780681658,60739.45657578677,53,13,0.18244213549110433,0.3451623405031547,3192.027759035004,0.11505411350105156,0.0315572211401979,0,B - Moderate Low Risk,0.03421835868140114,0.35,114912.99932526014,1376.2469798235754
105,31,40516.89526885956,92573.27333354559,60,0.15149684131290708,528.2965860940812,70737.62620722936,14,4,0.14548997757156387,0.19040055742847822,1542.8878888924264,0.03808011148569564,0.04043392662775533,0,E - Very High Risk,0.028757126892588605,0.65,92573.27333354559,1730.3918892747888
106,37,35299.14118926647,96374.41061312045,48,0.07961716576395102,648.4553292893188,43139.55870737216,47,27,0.10184279573089101,0.2275183082037355,2007.800221106676,0.05687957705093388,0.012196064211935627,1,C - Moderate Risk,0.01353238967477219,0.45,96374.41061312045,586.8792355919609
107,28,33557.83432160372,144301.8689454373,36,0.17602628234724838,592.1828170329609,69462.88717926267,18,17,0.17249545593824808,0.35834123353161695,4008.3852484843696,0.11944707784387232,0.03622258707985077,0,D - High Risk,0.03864407749134355,0.55,144301.8689454373,3067.0269331202494
108,55,25529.226996346013,100475.67155447387,36,0.17706720298939022,660.1464656630292,25952.979429137697,67,16,0.08471655981087982,0.3279759559793138,2790.990876513163,0.10932531865977127,0.026222999098620046,0,B - Moderate Low Risk,0.02796602010372739,0.35,100475.67155447387,983.4666277197741
109,55,27814.129102514606,51984.700214549186,72,0.23256882341056576,561.5843218126396,50795.81584242007,23,28,0.15218828667737477,0.15575027840151867,722.009725202072,0.025958379733586442,0.028685648177275914,1,D - High Risk,0.013211409380626864,0.55,51984.700214549186,377.7351358349638
110,53,29190.45890470203,49950.13504737087,36,0.19355340541068045,664.1423969255827,37339.8515664791,60,20,0.10659833431756575,0.14259834925983542,1387.5037513158577,0.04753278308661181,0.02091586143978965,0,B - Moderate Low Risk,0.01851564612259719,0.35,49950.13504737087,323.7006585095705
111,25,25105.930988220844,36105.062660376934,48,0.15880181093317172,678.8027617130771,54827.337018488535,59,13,0.1819866689542149,0.11984240788002327,752.1888054245195,0.02996060197000582,0.023467467482402093,0,B - Moderate Low Risk,0.02325172284145037,0.35,36105.062660376934,293.8267185532991
112,62,21995.444317532234,63300.2302097038,24,0.11714629703109514,643.9212992921753,1884.9382322994425,50,15,0.007141396361779739,0.23982326103489285,2637.5095920709914,0.11991163051744641,0.021413520155309618,0,C - Moderate Risk,0.02949025852201722,0.45,63300.2302097038,840.0330690243162
113,59,5754.298056989504,72002.60590760439,60,0.21498186476806164,655.0377253040974,68537.04547245186,61,25,0.992548595757954,1.0427365943755418,1200.0434317934064,0.20854731887510833,0.16812135970500028,0,C - Moderate Risk,0.11481402637443837,0.45,72002.60590760439,3720.109092166792
114,61,30742.123272998586,81039.10657581172,36,0.18469746278436727,680.0280412398282,44036.44107109642,17,20,0.11937052590686022,0.21967444542938136,2251.086293772548,0.07322481514312713,0.020937521582405028,0,B - Moderate Low Risk,0.017409195337302164,0.35,81039.10657581172,493.788972718564
115,48,33331.577735066836,131441.29693972244,48,0.16423901031032898,561.116839484347,53682.98088724124,54,26,0.13421452102151643,0.3286205501193498,2738.360352910884,0.08215513752983745,0.026143242727342763,0,D - High Risk,0.02444466066486072,0.55,131441.29693972244,1767.1708455723908
116,27,15711.049150745312,69120.10463267198,72,0.15835361019099692,646.0283987732164,29276.711968585827,9,18,0.15528727419622482,0.3666215199330647,960.0014532315553,0.061103586655510786,0.026091130688331396,0,C - Moderate Risk,0.021749265043132394,0.45,69120.10463267198,676.4901639592618
117,29,29841.34919776393,83223.04151777268,12,0.229737802745988,615.1718008531651,78388.24654128276,32,24,0.21890276592888475,0.2324041521666206,6935.25345981439,0.2324041521666206,0.052326239510472376,0,C - Moderate Risk,0.050201278302954726,0.45,83223.04151777268,1880.056380803428
118,28,20267.78657345981,46727.21568281816,72,0.23565167145585975,711.1658075609374,51892.171766619234,22,10,0.21336062680277584,0.19212431639347646,648.9891067058078,0.032020719398912746,0.03241034320634155,0,B - Moderate Low Risk,0.017415585227912866,0.35,46727.21568281816,284.8236325155152
119,32,22067.766540743414,93583.88401809466,60,0.15493101716433805,684.6611015487398,37405.02172778775,40,25,0.14125059453693609,0.3533958448902989,1559.7314003015777,0.07067916897805979,0.01817602093495375,0,B - Moderate Low Risk,0.017276350105004327,0.35,93583.88401809466,565.8757805689528
120,54,35486.08421890683,148955.55668597735,12,0.08806775279384582,575.8636671074014,3057.376591486216,52,0,0.007179754775200159,0.3497980498662968,12412.96305716478,0.3497980498662968,0.061291911819222056,0,D - High Risk,0.06363762406209394,0.55,148955.55668597735,5213.547745088183
121,53,17074.92487828789,119065.11783415133,12,0.17146316182606325,677.8850563249113,38043.82063306552,28,27,0.18567100052780336,0.5810914673752191,9922.093152845944,0.5810914673752191,0.09057833346724141,0,B - Moderate Low Risk,0.07393704923853377,0.35,119065.11783415133,3081.1632179634153
122,68,17062.817690454238,123279.5287465333,72,0.18904392507184153,732.1753892667545,0.0,44,4,0.0,0.6020866101123781,1712.2156770351846,0.10034776835206301,0.02567019256733689,0,A - Low Risk,0.021510724839297276,0.25,123279.5287465333,662.9580052962291
123,43,39438.67492515199,119921.84004530216,48,0.18289738254063934,653.929834031231,47553.748708696905,54,10,0.1004803634988286,0.25339306377325843,2498.371667610462,0.06334826594331462,0.025500808605775572,0,C - Moderate Risk,0.019036740165568868,0.45,119921.84004530216,1027.314409103698
124,44,23835.546411708932,68607.22327606406,72,0.117026251671068,595.5208539375957,56816.75775929799,48,19,0.19864154701941095,0.23986312323556092,952.8781010564453,0.03997718720592682,0.025015422141145546,0,D - High Risk,0.020816245927748358,0.55,68607.22327606406,785.47965767397
125,57,34972.36474584854,103649.76702644733,24,0.2413221473042182,534.8020874954448,59175.387773079405,22,12,0.14100511504612112,0.24698016986576823,4318.740292768639,0.12349008493288412,0.058267365052907166,0,E - Very High Risk,0.04689803183645188,0.65,103649.76702644733,3159.630548000646
126,55,12210.377105368523,128839.01473148694,48,0.10558264616151135,462.70519234818494,27840.637623606595,35,1,0.19000667344503996,0.8792999977237969,2684.146140239311,0.21982499943094921,0.10237361481614954,0,E - Very High Risk,0.1826177946113865,0.65,128839.01473148694,15293.392874609253
127,64,12851.173843273174,158782.2756773752,48,0.15004281873590308,709.498938482544,32341.536074353215,45,27,0.20971843032119905,1.0296223884150493,3307.9640766119833,0.2574055971037623,0.03272967512143719,0,B - Moderate Low Risk,0.05341781552259779,0.35,158782.2756773752,2968.630808637303
128,60,17696.44387537263,134544.18661966248,60,0.13912221723353554,511.9944465110589,43138.987446023755,28,0,0.20314339117052022,0.6335744983907083,2242.403110327708,0.1267148996781417,0.07580060635457905,0,E - Very High Risk,0.08948787553884353,0.65,134544.18661966248,7826.047727351941
129,42,21148.313787738487,155224.3787711918,48,0.13700848646759103,538.7938761002276,34051.49866100538,67,25,0.1341773588616948,0.6116499418076098,3233.8412243998296,0.15291248545190245,0.03556506029105758,0,E - Very High Risk,0.05212336102567568,0.65,155224.3787711918,5259.030617540088
130,47,13773.707226775103,76550.53999263549,60,0.0926953319862812,628.3291702788858,11803.25870688408,38,10,0.0714117757874425,0.4631441311350241,1275.8423332105915,0.09262882622700483,0.02586950486102215,0,C - Moderate Risk,0.03556965272082341,0.45,76550.53999263549,1225.2942554082967
131,55,27954.371811439996,59866.40025335392,36,0.1824254995293888,645.0738253598751,32595.84409390873,53,3,0.09716978651787979,0.1784646323455517,1662.9555625931644,0.05948821078185057,0.03342244472469991,0,C - Moderate Risk,0.031244241844890254,0.45,59866.40025335392,841.716129554455
132,21,28476.753349254257,49903.16872202397,60,0.23658123172442,737.7153376067608,52986.48334821412,6,21,0.15505771408921784,0.14603481452041658,831.7194787003995,0.029206962904083318,0.01907610031308157,0,A - Low Risk,0.010649444143748344,0.25,49903.16872202397,132.86025197531092
133,55,17814.8569772917,152682.6614692657,48,0.17341208188568114,649.5075059062721,35807.42535539287,14,7,0.1674979550356761,0.7142103435720708,3180.8887806097023,0.17855258589301773,0.049892769349697004,0,C - Moderate Risk,0.05996443964670574,0.45,152682.6614692657,4119.988607447484
134,57,18451.210404873586,62412.07341659162,36,0.13969480723439331,598.5426515238885,40298.49158025966,36,25,0.18200473345647228,0.2818788580219941,1733.668706016434,0.09395961934066471,0.02740906551834815,0,D - High Risk,0.033746893139725835,0.55,62412.07341659162,1158.4174647201426
135,67,19505.74852918751,162468.20771552256,36,0.23638373768286475,598.6402136831625,34594.88411803054,51,17,0.1477978148606821,0.6941039606538407,4513.005769875626,0.23136798688461357,0.06363727009685964,0,D - High Risk,0.06720903789692337,0.55,162468.20771552256,6005.632561168775
136,34,15680.91360885567,102160.59530081114,24,0.21357266568111535,498.70879564744473,91834.6417221379,44,27,0.48803832487516874,0.5429137073318482,4256.691470867131,0.2714568536659241,0.12947775554760022,0,E - Very High Risk,0.14558365408458188,0.65,102160.59530081114,9667.393298776364
137,23,3000.0,186750.38403767714,72,0.1462188248978994,735.2880842174598,47508.80530737679,45,10,1.3196890363160219,5.187510667713254,2593.7553338566267,0.8645851112855423,0.6970845935562032,1,A - Low Risk,0.971820835963453,0.25,186750.38403767714,45371.97858299782
138,21,24319.677550841076,102055.2458611259,48,0.1928936654162469,690.9408839611037,49474.231747865,41,1,0.16952743871856277,0.3497005173683468,2126.150955440123,0.0874251293420867,0.039343054783143004,0,B - Moderate Low Risk,0.03937669729454445,0.35,102055.2458611259,1406.5094832578527
139,25,21556.498458392187,104248.12575354034,12,0.223160905611015,642.1328526510953,33571.30313394872,6,21,0.1297802887558757,0.40300347617045146,8687.343812795028,0.4030034761704514,0.07438260528526937,0,C - Moderate Risk,0.06195682732554116,0.45,104248.12575354034,2906.49740684553
140,46,22374.833241387412,122678.79360276385,72,0.14384441025695882,734.6279380916428,54463.11135098302,7,3,0.2028436397097586,0.4569076645147949,1703.87213337172,0.07615127741913248,0.028521287186408836,0,A - Low Risk,0.02312780276924711,0.25,122678.79360276385,709.3227356034741
141,34,16905.571831929825,103415.28221691397,48,0.1848679363144733,706.0100689333351,46960.677291627966,47,9,0.23148520577760337,0.5097692210840209,2154.4850461857077,0.12744230527100522,0.039724894590352604,0,B - Moderate Low Risk,0.04554849012385933,0.35,103415.28221691397,1648.6434862496308
142,59,31483.979993202134,136722.68065524,12,0.16446074500711055,663.1603615852432,10175.507932971384,33,24,0.026933030531634476,0.36188425744553393,11393.556721269999,0.3618842574455339,0.0368558663523587,0,B - Moderate Low Risk,0.029594462534114328,0.35,136722.68065524,1416.1819875753122
143,47,44403.13271533665,78211.20215368443,72,0.13229992677118282,617.3271279420028,74926.87926767005,22,19,0.14061860557605552,0.14678244035746946,1086.2666965789504,0.02446374005957824,0.01796298841843462,0,C - Moderate Risk,0.009718189823897848,0.45,78211.20215368443,342.03208899813905
144,29,18327.321151830754,127453.37470480257,24,0.18664944803115657,623.0286245728886,42804.334846127174,67,11,0.19462898447041252,0.579523568706198,5310.557279366773,0.289761784353099,0.07382757175936332,1,C - Moderate Risk,0.10021295246129741,0.45,127453.37470480257,5747.615541145938
145,35,36197.56911177879,89966.1947507365,48,0.19729489496811123,501.7325617870809,55720.40608137917,13,29,0.12827842552380955,0.207118408220819,1874.295723973677,0.05177960205520476,0.029487082841291565,0,E - Very High Risk,0.02165868382640669,0.65,89966.1947507365,1266.5570886612352
146,35,27933.19849717835,111778.2915944309,72,0.18176021098293296,705.855352864403,32306.215161028762,56,17,0.09637938874147713,0.3334690667024822,1552.4762721448737,0.05557817778374703,0.019028955473156542,0,B - Moderate Low Risk,0.012821206016590625,0.35,111778.2915944309,501.5963766501585
147,46,25283.35913425947,64993.34041583611,24,0.14735119630429133,604.2841898923118,53940.8874664334,12,14,0.17778784581852494,0.21421646042201464,2708.0558506598377,0.10710823021100731,0.035223277660873145,0,C - Moderate Risk,0.04316490876224613,0.45,64993.34041583611,1262.4442241414263
148,62,22247.01810749735,154891.8421348234,12,0.2640313162373948,705.2750673732261,58324.41932779973,5,11,0.2184727972904682,0.5801970155670141,12907.653511235285,0.5801970155670141,0.15929443813003039,0,B - Moderate Low Risk,0.08927803053902113,0.35,154891.8421348234,4839.953514325301
149,33,24334.265038128062,105766.55502638956,60,0.16041591773855496,678.6712065921974,15713.102787842574,55,0,0.053809935507341033,0.3622003611665471,1762.7759171064927,0.07244007223330941,0.02947228782446129,0,B - Moderate Low Risk,0.027258450567617123,0.35,105766.55502638956,1009.0613441628985
150,52,34196.72551758901,156643.00392387598,48,0.20233609132550268,628.1317439575746,55430.183011703775,15,5,0.13507673169660983,0.38172028060432034,3263.3959150807495,0.09543007015108008,0.04072130351430602,1,C - Moderate Risk,0.031049619655768933,0.45,156643.00392387598,2188.6675621080612
151,59,15895.3523123479,90521.62972753202,36,0.21229354542110634,687.2900758149863,42856.36268001679,66,10,0.2246797357170714,0.47457074217229206,2514.4897146536673,0.158190247390764,0.04923526975271408,0,B - Moderate Low Risk,0.05371932717182861,0.35,90521.62972753202,1701.9663652111467
152,69,22799.94615078839,119637.58659243639,36,0.08036322107828948,557.6284106273267,24438.514718054263,38,0,0.0893222676800387,0.437272913574767,3323.266294234344,0.14575763785825566,0.04501178149619296,0,D - High Risk,0.06675917508273126,0.55,119637.58659243639,4392.798624389936
153,52,34992.00166258002,157037.56622016287,24,0.2131746905076631,502.0691179767694,78456.30888100674,55,5,0.18684343362602124,0.3739844315815385,6543.231925840119,0.18699221579076925,0.0895801850636027,0,E - Very High Risk,0.09131149285111824,0.65,157037.56622016287,9320.567493425116
154,24,32869.717548223976,72980.53060472422,60,0.18035776570853726,607.8740707281679,26335.33142707702,55,7,0.06676695499548027,0.1850247381896236,1216.3421767454035,0.03700494763792472,0.029225021793304818,0,C - Moderate Risk,0.020515214081337177,0.45,72980.53060472422,673.7450441064736
155,50,16019.312488398053,84706.93554253352,36,0.16947598460598529,655.055768946279,49672.25507222007,47,5,0.25839776784113483,0.4406500778559333,2352.9704317370424,0.14688335928531113,0.05484086485931146,0,C - Moderate Risk,0.0674319819706635,0.45,84706.93554253352,2570.380447632424
156,57,23539.264977751638,152422.80595981402,36,0.17508008492293137,688.762159012983,20189.717270313507,14,19,0.07147531755061175,0.5396048053605961,4233.966832217056,0.17986826845353204,0.026780360164887298,0,B - Moderate Low Risk,0.02882875959621674,0.35,152422.80595981402,1537.9561504986946
